id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multilingual,state,zip_code,school_type,school_level
530267000395,1.201375374785629,0.3058889742222559,0.37421822849387115,-0.6513190847927584,0.4147558152430329,0.0,WA,98201,Regular School,High
484365004962,-0.6290970389018963,0.9858571243323409,1.0167419598029301,1.1223235883538527,0.38068687740430096,0.0,TX,78045,Regular School,High
530447000709,0.28357815336482667,0.38275094218621936,-0.2012953921385134,-0.34190979322556153,0.9096285154410955,0.0,WA,98632,Regular School,High
550366000388,-1.1408215775109123,-0.5814139329367242,0.36715423634772215,0.5532529693590682,-1.1011287522481894,0.0,WI,54208,Regular School,High
530270001834,-0.31103413786133366,0.7860676656804159,-0.7351539798244073,-0.6798252193299564,-0.39695163844117043,0.0,WA,98683,Regular School,High
530927001557,0.5214895726845334,0.10705028380848484,-1.7831704085953441,-0.6728615063235055,-0.8431707289190532,0.0,WA,98665,Regular School,High
530696001038,0.1359842857564324,0.17786374846069958,-1.0236070661825298,0.16278405445059468,-0.6261438889290875,0.0,WA,98371,Regular School,High
530039000078,-0.9651005361629525,1.6966538233057389,1.5518597950976132,1.3482685211530847,-1.5033740141820637,0.0,WA,98006,Regular School,High
550386000406,-0.10479559593838247,-0.2687353823069678,-0.6248347796461085,-0.7170986184436213,-0.3873714446850564,0.0,WI,54521,Regular School,High
484332004918,-0.337488893561434,-1.605032847738587,-0.2899481346805946,-1.1006539190003666,1.121408771517136,0.0,TX,79088,Regular School,High
530246000365,-0.9704735223216429,0.7558316086525222,0.5027445589359981,-0.7573779368406462,-0.5617126946338012,0.0,WA,98926,Regular School,High
484554005175,-0.4964341311775616,-1.2246480724280997,-1.2667986208516793,-0.702820501847661,0.07340765028850378,0.0,TX,76108,Regular School,High
530846001807,0.2961997329259548,0.5523781144814118,-0.6525818449089944,0.148105148616853,-1.23364413314059,0.0,WA,98388,Regular School,High
550327000371,-0.686219169293564,0.5598033212142054,1.1533888758811208,0.9347542250721841,-0.8532420620909748,0.0,WI,53531,Regular School,High
530282000434,0.4916985090412231,-0.5154998468261239,-0.19796361897810844,0.34439167782026575,0.049048157095936504,0.0,WA,98023,Regular School,High
550126000175,-0.8394397730998796,-0.34151526738855476,-1.7350841719219765,-0.5947076049561436,-0.09690528343668785,0.0,WI,54615,Regular School,High
530492002599,-0.14693472946611624,0.9606192743027433,1.0414132640873321,0.9626591757527101,-0.8849362555313478,0.0,WA,99021,Regular School,High
530702001047,0.4561087276156132,-0.6117608880804828,-0.8922748931981155,-0.8578257395595954,0.4806528625640218,0.0,WA,98331,Regular School,High
530594000903,-0.26279716042925366,0.5682173226925821,0.3313924154477084,-0.2366525196532363,-0.4403174559853426,0.0,WA,98277,Regular School,High
484578005210,1.2656541332487783,-1.9253828849138526,-0.7943503689347645,-1.207113560286036,1.255507764109312,0.0,TX,76305,Regular School,High
550001700686,-0.837155767674426,-0.703822909652501,0.5089873771771183,-0.4796810937128982,-0.5177878250596885,0.0,WI,53817,Regular School,High
484389004982,0.16088878315194183,-0.22209816115298492,1.1776287505396414,0.4619732204543673,-0.8867709472066299,0.0,TX,75495,Regular School,High
530618000937,-0.6944177650325467,1.7115261715855536,0.265236317575981,0.9977783327133003,-1.0654048425665443,0.0,WA,98501,Regular School,High
530816001357,-0.07622718359696526,0.17037473050917853,-0.9117472364158882,-0.2647077662979303,-0.38983231776678895,0.0,WA,98366,Regular School,High
530585000872,1.3994067344457344,0.1311384855832747,1.1797395264994708,0.5290052204732969,-0.710265904335872,0.0,WA,98503,Regular School,High
550174000212,-1.0085900193968962,-0.4820880307570506,0.28437522158651096,-0.46119469012023373,-0.49180737202265895,0.0,WI,53520,Regular School,High
530240000356,-0.8878366833361374,1.130944115326606,-0.21525555865920445,0.6543019559346893,-0.3648639513174402,0.0,WA,98043,Regular School,High
530870001502,0.10662716069336327,1.1138295825273161,-0.9742944923057896,-0.8443993000939204,-0.25757566048105757,0.0,WA,98403,Regular School,High
530282000435,-0.5326935550498257,0.1088288002753987,-0.5706758238505744,-0.34175949726139354,0.7772121009231533,0.0,WA,98003,Regular School,High
550261000292,0.5115820219980233,-0.8836395767973257,-0.42556143465851604,-0.40082581117941896,-0.17032243887638793,0.0,WI,54005,Regular School,High
530417001049,-0.5801707474452388,0.22104393067017253,1.6332631260264743,0.6582096510030574,-0.9135382284400554,0.0,WA,98629,Regular School,High
530897001534,0.1358939512781491,-2.527246652814742,-0.04177197331594842,-1.3452355513564311,2.515275856981107,0.0,WA,98948,Regular School,High
530096000168,-0.1499245353200386,-0.6022196648905295,0.3210682304626046,-0.22858663624288678,-0.10425975239503887,0.0,WA,98815,Regular School,High
550438000474,0.48183890281293595,-1.2189427665968409,0.10959829360149796,-0.294466367203195,-0.38783346953186065,0.0,WI,53929,Regular School,High
530876001519,-0.7970115648609846,0.9966696814199181,1.0429735293458915,2.5552453107315993,-1.3578726918273292,0.0,WA,98042,Regular School,High
530852001436,0.33061926787088786,0.48629015868662345,-1.3531070233160638,-0.35012597260007905,0.3521604802510135,0.0,WA,98648,Regular School,High
550315000348,-1.4201926924091974,-0.6165234724284031,0.339625265239562,-0.2872521609231309,-0.8434213152969551,0.0,WI,53530,Regular School,High
484266004872,1.090540790273243,-0.579612099508387,1.153596124012063,0.22540737285392956,-0.5654402208791118,0.0,TX,76578,Regular School,High
530423000670,-0.8463066107092883,1.3760023717426466,0.9781253388793544,0.8589549604767875,-0.8594425569808032,0.0,WA,98034,Regular School,High
531011001690,-0.47279942897522187,0.2508863688525752,-0.529359441685903,-0.5659008784906097,1.3666322048647683,0.0,WA,98908,Regular School,High
530078000155,0.07289580736278167,-1.0288889243756516,-1.062684905360971,-0.8283677305826667,0.033763728259385235,0.0,WA,98233,Regular School,High
530678000994,0.44801072822780286,0.7360497811759518,0.6732911427335042,-0.1671155868981733,0.14979613450545262,0.0,WA,99347,Regular School,High
550279000316,-0.7093368052512762,0.2585750560139348,0.0676829485048161,0.18768308584776064,-0.1984304111733296,0.0,WI,54730,Regular School,High
530561000833,0.6260049836403546,-0.31654648493104,-0.5056384445142535,-1.2166824033380654,0.44740492924026637,0.0,WA,99156,Regular School,High
550189000237,-0.24574139661857086,-0.15780470553539697,-1.6902384269541229,-0.37652796363892505,-0.5865028881818426,0.0,WI,53105,Regular School,High
550075000098,-0.017667353395415485,-0.37157652908879113,-0.1610156608039858,-0.30102929097186454,0.11034240627314916,0.0,WI,54810,Regular School,High
484668005307,0.7732186776460829,-1.6441509373154708,-1.1685502936395806,-1.6035943137612294,1.6843558509806815,0.0,TX,79915,Regular School,High
530261000386,-0.557327831854002,-0.8102048344808493,0.434157848054257,-0.011559263984289525,0.02287853541171286,0.0,WA,98823,Regular School,High
530861002998,-0.7129724277696148,-0.2887632983258892,0.8778471486370506,1.1006308708589374,-0.7486175668888639,0.0,WA,98391,Regular School,High
530645000953,-0.7953173754039586,0.057356360414412985,0.7247139153627015,1.524866279050489,-0.3662816627441366,0.0,WA,98360,Regular School,High
484233004827,2.3396681818753264,-2.4584237723296236,0.37686047632866215,-1.4872652374951947,0.905336178076567,0.0,TX,76504,Regular School,High
530540000813,0.520666923874744,0.27441963087000865,-1.215115528375608,-0.43213747038108635,0.9468694447383287,0.0,WA,98273,Regular School,High
530790001295,0.7092493988497612,-0.1983691757071418,0.750582864490367,-0.2881038380534162,0.5840841644055506,0.0,WA,98584,Regular School,High
530042000113,0.2915156120126884,1.6488067617773619,-0.9037646974051986,-1.5976826725039546,-0.8324847412397348,0.0,WA,98225,Regular School,High
550351000376,-1.0850305885468767,1.9303469954859003,0.6513763910335929,2.6395613466298493,-1.5056034107567249,0.0,WI,53183,Regular School,High
550183000235,0.27534022574776856,-0.9424798208764095,-0.03317864123369539,-0.799360609498242,0.33218927515324287,0.0,WI,54819,Regular School,High
550450000481,-1.1017885198962873,0.2415432807467489,0.9208612879084553,0.3606737406051328,-0.8501248025748944,0.0,WI,54742,Regular School,High
484590005228,0.34914448802271564,-1.4349832695314853,0.505363650866303,-0.5453103313995932,0.3476152161420597,0.0,TX,77378,Regular School,High
530771001187,-1.455114388242102,0.7393594265262935,-0.0892972320987384,0.5722403594989592,-0.44267540492321605,0.0,WA,98133,Regular School,High
530039000060,-1.1829962462916583,2.310247471177202,-0.038041699821704134,1.329381328322639,-1.5525418340838146,0.0,WA,98004,Regular School,High
484185004773,-0.075687703301625,0.0037280530989375654,0.2938831214904204,0.20191110378899832,-1.1478983305555397,0.0,TX,79372,Regular School,High
530537000805,-0.6336072723517692,-0.5026327646805873,0.412495225823564,0.15867596476333592,0.030396458082935778,0.0,WA,98901,Regular School,High
530951001619,1.3637937865755487,-1.4073315183631045,0.6002619604007001,-0.6190555511513602,1.3401399559155822,0.0,WA,98857,Regular School,High
530354002974,-0.4043619307870204,0.03566166911480836,0.48621948268531784,0.5111200007373045,-1.256896339383879,0.0,WA,98108,Alternative School,High
530918001549,1.4612847282025996,1.298564611474199,-0.4239304860383651,-0.5098905825106669,-0.4822851250383045,0.0,WA,98466,Regular School,High
484653011511,0.030780944147062124,0.030330604288071474,0.9890346521454775,1.0753811488787128,-0.8522082304814345,0.0,TX,75098,Regular School,High
484668005337,0.5154995139329374,-1.3458038695234265,-0.9173576696656208,-1.2102697755335639,2.147854143393939,0.0,TX,79915,Regular School,High
550087000114,-0.4236197361754518,-0.9310238496125021,0.04681611103726653,-0.37166839413082625,0.33946424366734224,0.0,WI,54812,Regular School,High
530948001617,1.0062165480699448,-2.9371416872995386,-0.9542298347878946,-1.1046117127234574,3.267631740397325,0.0,WA,98951,Regular School,High
530492000749,-0.9477774804052643,1.008232526516448,0.21690540766744526,0.5122221711412032,-1.0955565783994334,0.0,WA,99218,Regular School,High
530735001105,-0.13534889043050707,0.9856699006353585,1.8825995164132145,1.8790637679397508,-0.7027941213745857,0.0,WA,98642,Regular School,High
530354003071,0.25179140235759356,-0.7872549052644564,0.5562156750492856,-1.141484322599341,1.823376036145698,0.0,WA,98188,Regular School,High
530810001337,1.2476636532119239,-0.5006795624330083,-0.6454654470010558,-0.8789172731978385,0.9042377452864327,0.0,WA,98586,Regular School,High
550057000087,-0.7701896830732873,-1.2731552604801368,1.5186854501599054,0.23677976747597515,-0.6666647021595102,0.0,WI,54411,Regular School,High
530033000043,-0.4121193298259834,1.8578224033490944,0.1562213626064176,1.5054780996728165,-1.605809563877329,0.0,WA,98110,Regular School,High
530669001793,-0.668214306623424,1.4734620453287963,0.07678698023488167,0.5413795881897958,-1.480354719144567,0.0,WA,98335,Regular School,High
530891001527,0.09466643523253207,-0.3342941717164159,0.3571854680241697,0.06413980330166164,0.22609507267240284,0.0,WA,98591,Regular School,High
530354000531,-0.8420098335737667,-1.5004725088654565,-0.47990349012204414,-0.5734156766990098,1.2335854292618365,0.0,WA,98148,Regular School,High
484314004902,-0.5453336045538484,-0.6637029040305868,0.6022698917006576,0.23006654774313767,-0.5448611697331364,0.0,TX,75490,Regular School,High
530732001095,-0.37628406533109965,1.9807179225552591,0.4203845973481178,1.8267607724092856,-0.8480986701445518,0.0,WA,99352,Regular School,High
550135000184,-1.1044299308000065,-0.03221049390019861,0.25120439777297243,0.23051743563564167,-0.8056346845111086,0.0,WI,54724,Regular School,High
530288000465,-0.09251467554593035,-0.0711034141700335,0.11414296921790733,0.4547089155195804,-0.18077371031690467,0.0,WA,98424,Regular School,High
530648000957,-0.4356313256040574,-1.7088378303696967,-0.2261142831973397,-0.6650962148414921,1.245893877235446,0.0,WA,99344,Regular School,High
484668005330,0.013033433583659883,-0.6000759059712624,-1.7066574470471942,-0.9165413628945621,1.3074494243679329,0.0,TX,79924,Regular School,High
550351002861,-1.0850305885468767,1.9303469954859003,0.6513763910335929,2.6395613466298493,-1.437991989468462,0.0,WI,53183,Regular School,High
530993001676,0.09466643523253207,-0.3342941717164159,0.3571854680241697,0.06413980330166164,1.0796174676514632,0.0,WA,98596,Regular School,High
530834001423,-0.41194351809018737,0.4394805408129033,-1.1849824161338263,-0.07433287835179238,-0.8674307872326935,0.0,WA,98292,Regular School,High
530405000643,-0.9704735223216429,0.7558316086525222,0.5027445589359981,-0.7573779368406462,-0.048929159644508786,0.0,WA,98934,Regular School,Other
484376004977,-1.430814733990596,0.9776735825707771,0.6806188878331666,1.316706368677804,0.12548766529677619,0.0,TX,76689,Regular School,High
530396000622,0.43654300501571824,0.7480732271573308,0.07653821768588497,1.6050742252614802,-0.538370853602484,0.0,WA,98031,Regular School,High
550180000230,-0.5166829484030749,0.9461121828238305,0.8953991929592225,0.65976270929946,0.11743420825348573,0.0,WI,53223,Regular School,High
530135000240,0.3395034483666427,0.024408343281259983,1.4048456878982374,0.38747652088176016,-0.11132447654662497,0.0,WA,98922,Regular School,High
530723001077,-1.0398990162023993,0.23708657114190698,0.2034789955591216,0.818775839389208,0.07032354204174648,0.0,WA,98058,Regular School,High
530930001591,-0.7758572235590921,1.6118237255555001,0.5147795471045008,0.6087121801370615,-1.2056070119123707,0.0,WA,98070,Regular School,High
530528000798,1.7993830199763163,-1.5810401868890813,-2.435134481956825,-0.3548853447987325,3.2133989921043944,0.0,WA,98952,Regular School,High
550006102807,-0.7130354900718741,-0.310336437063991,0.3411876577982546,-0.6266204480144831,0.016731921540016532,0.0,WI,54728,Regular School,High
530423000679,-1.1241817119195345,2.094171659036191,1.1590281774943285,3.2132410418591193,-1.375160043568725,0.0,WA,98052,Regular School,High
530282003154,-0.013633925184171555,0.9462547797578232,1.7291167807490035,0.9658153910002382,0.027156230593710827,0.0,WA,98003,Regular School,High
550078000101,-0.9516359480222115,0.46651657618115117,1.1836621610782307,0.7177769514683094,-0.8139651023781674,0.0,WI,54614,Regular School,Other
530321000506,-1.0256914836809405,-0.25317375273574805,-0.3801493314626744,0.5095168437861791,-0.3561108819325727,0.0,WA,98252,Regular School,High
530531000803,-0.2507360203213198,-0.3555637005123932,0.5207994102197501,0.2619292921467544,0.1453166595878214,0.0,WA,98244,Regular School,High
530207001759,1.3219374286137398,0.10438807488710687,0.3000120570319946,-1.0385816857989811,0.24747582003888,0.0,WA,99006,Regular School,High
530771002842,-1.2623670015707746,2.0446189797448286,-0.7821506425782359,0.6204853639968885,-0.926602568490977,0.0,WA,98109,Regular School,High
484347004941,-0.17320241668120087,1.5025044156761034,1.8386025425364234e-05,0.1526641261966158,0.1826954740267727,0.0,TX,75701,Regular School,High
550216000259,-0.9602456661514392,-0.683078793052643,0.19722863357806472,0.3962938841129497,-1.0536804757327007,0.0,WI,53010,Regular School,High
530825001407,-1.2014607969352962,0.5316584967398583,0.4307595377717941,-0.7812749951433589,-0.049719627509273716,0.0,WA,99205,Regular School,High
530057000132,-0.7285548842303247,0.2902155792028759,0.9367410260784206,0.2388839109743272,0.10900053582447589,0.0,WA,98230,Regular School,High
531014001716,0.3949159688061468,-0.0004604246732591613,-1.1802587663021527,-0.39942304884718427,-0.273217694606265,0.0,WA,98597,Regular School,High
530000100379,-1.3086227716885361,0.10352421806500918,0.3223768156501995,0.05186563289460801,-0.7286720082529847,0.0,WA,98022,Regular School,High
530028000028,-1.1602408015373575,0.10665161480157823,-0.7242951755601179,-0.7002654704568049,-0.42406780346529027,0.0,WA,99402,Regular School,Other
530696001028,1.708124291447104,0.10678961561166064,-0.07679570068430298,0.35065400966059923,-0.6438827217178879,0.0,WA,98373,Regular School,High
530573000848,-0.43513408171294754,-1.1052943780310216,0.11541190810104858,-0.07062557790231495,1.1862207088681382,0.0,WA,99326,Regular School,High
484668005347,1.0498287817738055,-1.0655996128744099,0.5179318782793395,-1.3307570401415802,2.274801841073943,0.0,TX,79907,Regular School,High
530771001262,-1.2153372865243408,2.1408166743176027,0.6808991840938069,0.9422189246258615,-0.1721100710338424,0.0,WA,98116,Regular School,High
530042000099,-0.8755022189836776,1.313179668903296,-0.9361863472562855,-0.4480187439281721,-0.5827862092981309,0.0,WA,98225,Regular School,High
530366000564,4.485265170563079,-0.42507220551031394,-0.9577475210512387,-1.142085506456013,0.720510597234053,0.0,WA,98550,Regular School,High
530771001150,-0.7792849504458771,-0.08393170565808548,0.6636077184594966,1.2727197498313016,0.9821044252982309,0.0,WA,98108,Regular School,High
530123000223,0.7850833836850314,1.8623968274871072,-0.42514594701654207,-1.4973851657491735,0.050697615937797334,0.0,WA,99004,Regular School,High
484365009091,1.0926734201571546,-1.810792277188272,-0.37120248699022773,-0.7127400354827492,2.548393592888901,0.0,TX,78046,Regular School,High
530313000496,4.079203977374492,-0.10713528874327029,-1.4993852793156242,-0.6977104390659488,0.936330461066995,0.0,WA,99116,Regular School,High
530546000825,0.21902075746514182,-1.0253039936618678,-0.2240921339639605,-0.23519965866627895,-0.1145598486743905,0.0,WA,98937,Regular School,High
530813001341,-0.010981331821822288,-0.28300573430218395,-1.668527687863409,-0.7755637485049747,1.6486786001446812,0.0,WA,98168,Regular School,High
550177000214,-1.4143980563506393,1.8372205363042018,1.0957399417196199,1.9512559293951153,-1.4311197191775125,0.0,WI,53005,Regular School,High
550252000279,-0.7113745372174097,-0.8944003079537627,-0.06908303330189619,0.04410034141259449,-0.9118698386932905,0.0,WI,53014,Regular School,High
530411000646,-0.20511975312064906,0.5351160621428019,-1.262861951376607,0.09079228761412095,-0.32822708132339073,0.0,WA,98257,Regular School,High
530399001967,0.08063683436825783,-0.054058953588783196,-1.4947211985291335,-0.058702098078320004,0.2737946332857664,0.0,WA,99141,Regular School,High
530309000490,0.43936028585431447,-0.16334906459465226,-0.6930861232110754,-0.5739166632462365,0.5862569705678904,0.0,WA,98620,Regular School,High
530936002070,0.024077298751921744,-2.646741643186031,0.37420517868480674,-0.5156519278037738,3.1144136508782454,0.0,WA,99349,Regular School,High
530585000869,-0.7090068225582632,0.46514530639127305,-0.4020671190254874,-0.4065370578178031,-0.5035543032160313,0.0,WA,98506,Regular School,High
530576000852,-0.6224114646165883,1.093640509745764,1.888422937803173,0.3899313549631709,-0.9482105721942528,0.0,WA,98370,Regular School,High
550004202234,0.4115137745830705,-0.058553354971460206,-3.364084844984568,-1.8481258474625712,2.87683329667793,0.0,WI,53233,Regular School,Other
530297000485,-0.18152693641284656,1.0796632675347249,1.4190006611873207,1.6393918037465078,-1.0891492630156068,0.0,WA,99030,Regular School,High
530825001386,0.39159777105116134,-0.36163957107611594,-0.8010558018046829,-0.8041199816968954,1.6405237924388485,0.0,WA,99207,Regular School,High
530159001758,0.10091613380071691,-0.9764318053216112,0.3477586507040739,0.08888853873465957,-0.29254953053126814,0.0,WA,99323,Regular School,High
484248004854,-0.3873446851143915,0.2836138452844437,-1.6577286695838045,-0.7011672462418129,0.6130962464205288,0.0,TX,75503,Regular School,High
530375002567,-1.009728820604634,2.126250603499206,1.790637767034053,4.99645255805776,-1.7139323221953167,0.0,WA,98075,Regular School,High
550381000396,-0.4463722012289662,0.33947892372241184,0.6809541441449146,-0.43995286051782256,0.1754056203759984,0.0,WI,54832,Regular School,High
550273000309,-1.0080805091032132,-1.263134387444302,0.13022260880894035,-0.5900985287216582,-0.5246020755661084,0.0,WI,54421,Regular School,High
484401004993,0.3891827680269437,-1.4612224872454374,0.2613149080089497,-0.10619562275540916,0.9707168080632993,0.0,TX,76084,Regular School,High
484347004939,0.966177373340181,-1.5366769568595344,-1.7652598006001112,-1.0172897575418471,1.9332140407435792,0.0,TX,75702,Regular School,High
530802003217,-0.9758503177194239,1.6101564580252348,1.2223969235043526,2.6211250416919074,-1.4412905278990154,0.0,WA,98296,Regular School,High
530357002938,-0.054834535234871674,0.6367756930613827,1.7660313783977615,0.29514470022788325,-1.1420580967461635,0.0,WA,98606,Regular School,High
484443005073,3.510637889064637,1.298564611474199,-1.1724458724726263,-0.28448370255498534,0.4127164640398874,0.0,TX,77484,Regular School,Other
550033000033,-0.30506965858207147,0.08670874816873085,0.7358675871724123,0.39499131909016033,-1.0692153929325854,0.0,WI,54406,Regular School,High
484365006922,-0.8628602227555936,-1.282168694376247,0.4117810510428857,-0.6147971654999335,1.8052664711372373,0.0,TX,78046,Regular School,High
550039000597,-1.74762669072627,1.4719321996924146,0.4968892324374578,1.5039751400311365,-0.9665446359424824,0.0,WI,54913,Regular School,High
530030002445,1.6330033132112654,-1.0057051426243564,0.08320209840446575,0.1432956777634769,-0.28389072113238256,0.0,WA,98092,Regular School,High
530927001560,1.5495520220138028,-0.32497929891313937,-2.5900252616672907,-1.380104215043408,1.5715044338480073,0.0,WA,98661,Regular School,High
530498000761,-1.75833930956458,2.4296783941052627,1.0548965768937986,4.998556701556112,-1.734092417864772,0.0,WA,98040,Regular School,High
530048003003,-0.28230500214785875,-0.40052517446005437,0.9114859918526228,0.4939862608221521,-0.5664102318005555,0.0,WA,98338,Regular School,High
550150000193,-0.06392518848611024,-0.9263692077193045,-0.641349859304471,-0.6017214166173172,0.09729133083780354,0.0,WI,53805,Regular School,High
530486003322,0.21821090853466554,0.954621558561434,0.6621779748098509,2.405500431765545,-0.1324690017319646,0.0,WA,98270,Regular School,High
530042002693,-0.6602757496105929,1.038434985308456,-0.8569496867976298,0.33502322938712686,-0.2436353085839208,0.0,WA,98226,Regular School,High
530126000230,0.07187839165665084,-0.8453089529132599,-0.32816735421999915,-1.228505685852615,0.49546477499711294,0.0,WA,99109,Regular School,High
550426000456,-1.0062719012523176,-0.07243638948667674,0.4853699377583617,0.22726102307866825,-1.898962735138308,0.0,WI,53020,Regular School,High
530402000639,-1.4761833981688197,0.49749025305172784,0.6603684660046503,1.4361415615366442,0.7640777212651909,0.0,WA,99320,Regular School,High
550015000016,0.18362881670741724,-0.7908539036637406,0.06462618941041073,-0.7447029771958112,-0.4628615659360956,0.0,WI,54201,Regular School,High
550267000302,-0.24983521626341318,-0.9154858852684584,0.041865545091178076,-0.43995286051782256,-0.2164195134433731,0.0,WI,54929,Regular School,High
484473011211,-0.6290588393101298,0.14519249598029632,-0.8103857031051047,-0.2279353537314921,-1.1171656162258816,0.0,TX,75165,Regular School,High
530003000007,0.3679638035530499,0.42271279776378123,1.2512308127405771,-0.14046310258571398,0.6292440825216367,0.0,WA,98520,Regular School,High
530228000312,-1.2593814194280686,0.40149143216093747,0.9807157569380454,-0.1780370936277149,0.036989697645555486,0.0,WA,99216,Regular School,High
530141000250,1.6735334804129778,0.6288228930890288,-1.3701744135022382,-0.5562819367838574,1.5537807437470557,0.0,WA,98499,Regular School,High
550282000318,0.12145258519077881,0.5737886648628434,1.1769446087382918,0.1276648974900045,-1.1639503257041046,0.0,WI,53925,Regular School,High
530981001664,-1.3510031166798209,0.30504639845043774,-0.5670289296983705,-0.3151571116036569,-0.07455289337710792,0.0,WA,98672,Regular School,High
550027000026,-0.5959483758965132,0.5280270172461027,0.7013674424806169,-0.1599514792728318,-0.5005121583870883,0.0,WI,54720,Regular School,High
530867001449,1.764404959745108,-2.9318379514225286,-0.6073594730056645,-1.283864699321163,2.8511907333877744,0.0,WA,98944,Regular School,High
484623005274,0.8032687990230942,-0.42439900178089185,0.02156593462740279,-0.025085900759409852,0.20719670628426487,0.0,TX,75792,Regular School,High
484416005025,0.07065240861950739,-1.4244676294389342,-0.16318595870134192,-0.8498600534586912,-0.037840058028014226,0.0,TX,77662,Regular School,High
530393002009,-1.1190675161354555,-0.904651718651055,-0.8499014832147244,-0.7568268516386969,0.0936880790981607,0.0,WA,99338,Regular School,High
484473005095,0.8120630699192635,-0.6461269680336458,0.6384783399920607,0.1493576149849197,0.1282608850234008,0.0,TX,75165,Regular School,High
530825001399,3.0845191782936396,-0.6276361692402199,-3.4969417570968364,-1.9917586905524602,0.4514906173329361,0.0,WA,99205,Regular School,High
550402000410,-0.6947639901465307,0.013153662607181536,1.1122193919191625,0.9113581533166981,-0.9241655755921118,0.0,WI,53120,Regular School,High
530771001236,-0.9835430253144519,0.008683004307789644,0.15724400902017374,0.3834686285039467,1.8242625183489085,0.0,WA,98118,Regular School,High
530354000538,1.271298462996256,-1.0372737153615952,-1.96409398655146,-0.6530725377080517,0.44609193033329375,0.0,WA,98198,Regular School,High
530294000475,0.011762179848587911,-0.3941253301159144,-1.6670002812705214,-0.4552329502082363,0.5806442472046115,0.0,WA,98445,Regular School,High
530657003292,-0.48852376704329725,0.3506103022626843,1.477258713347382,1.2014293641609453,1.2831040408550254,0.0,WA,99301,Regular School,High
530855002168,0.8546075059412246,0.06826695161679175,1.0442927570182525,0.10977967775401208,-0.34318646850257833,0.0,WA,98294,Regular School,High
530870001488,0.3947903341611335,0.017753275843545652,0.041057112874791996,0.39138421595012823,1.4441170033209436,0.0,WA,98409,Regular School,High
530381000585,2.6736119527259397,0.12005714688837489,0.9044371164234893,0.02135555216850327,-0.16027220459579533,0.0,WA,98625,Regular School,Other
530771001222,0.09029166354075724,1.5542780066179815,-1.0083461268526577,0.7074065299407172,-0.5757868593066684,0.0,WA,98125,Regular School,High
530351002876,0.21902075746514182,-1.0253039936618678,-0.2240921339639605,-0.23519965866627895,1.276911297528945,0.0,WA,98923,Regular School,High
484496008851,0.6327948831314834,-0.590466279344484,-2.0984377348316325,-0.7297735780884562,2.650256775699776,0.0,TX,78596,Regular School,High
